[START_CONFIGURATION]
[COUNT_OF_MEASURE]=2
[INPUT_OF_MEASURE_1]=0
[INPUT_OF_MEASURE_2]=0
[OUTPUT_OF_MEASURE_1]=0
[OUTPUT_OF_MEASURE_2]=1
[POWER_SOURSE_1]=175
[POWER_SOURSE_2]=104
[INPUT_NAME_0]=Input 0
[INPUT_NAME_1]=Input 1
[INPUT_NAME_2]=Input 2
[INPUT_NAME_3]=Input 3
[OUTPUT_NAME_0]=Output 0
[OUTPUT_NAME_1]=Output 1
[OUTPUT_NAME_2]=Output 2
[OUTPUT_NAME_3]=Not connected
[OUTPUT_NAME_4]=Not connected
[SAMPLING_PERIOD]=50000
[END_CONFIGURATION]
30541 29896 
30536 29913 
30538 29886 
30540 29913 
30541 29901 
30534 29918 
30547 29899 
30539 29929 
30544 29912 
30547 29914 
30552 29929 
30540 29932 
30548 29926 
30550 29933 
30550 29944 
30546 29953 
30550 29955 
30547 29955 
30555 29961 
30550 29968 
30556 29974 
30550 29974 
30561 29983 
30559 29987 
30559 29995 
30557 30002 
30561 29987 
30561 30003 
30566 30009 
30561 30016 
30571 30010 
30566 30034 
30568 30025 
30568 30040 
30572 30034 
30570 30057 
30572 30044 
30581 30066 
30579 30065 
30573 30085 
30581 30072 
30580 30089 
30582 30085 
30579 30104 
30587 30093 
30584 30105 
30589 30104 
30585 30116 
30590 30108 
30589 30128 
30591 30122 
30596 30122 
30597 30134 
30591 30152 
30598 30140 
30592 30163 
30600 30160 
30603 30154 
30607 30157 
30597 30181 
30600 30173 
30604 30185 
30612 30180 
30604 30184 
30611 30188 
30606 30201 
30613 30196 
30610 30209 
30614 30205 
30610 30217 
30616 30212 
30612 30225 
30614 30217 
30613 30235 
30619 30234 
30618 30236 
30622 30236 
30615 30250 
30622 30240 
30625 30255 
30623 30249 
30626 30258 
30627 30258 
30627 30275 
30628 30268 
30627 30278 
30633 30274 
30628 30277 
30633 30273 
30630 30289 
30635 30279 
30630 30294 
30635 30287 
30635 30292 
30635 30291 
30632 30301 
30638 30293 
30633 30306 
30641 30305 
30634 30307 
30641 30304 
30636 30317 
30638 30315 
30636 30313 
30638 30320 
30633 30315 
30644 30313 
30636 30325 
30638 30322 
30635 30323 
30642 30322 
30638 30328 
30643 30320 
30643 30337 
30644 30329 
30641 30337 
30647 30337 
30645 30344 
30646 30336 
30649 30345 
30645 30344 
30648 30350 
30651 30349 
30652 30355 
30651 30351 
30653 30365 
30655 30355 
30651 30366 
30656 30362 
30650 30369 
30658 30366 
30655 30376 
30656 30368 
30656 30374 
30659 30373 
30655 30386 
30659 30376 
30656 30387 
30662 30382 
30658 30391 
30667 30391 
30657 30393 
30667 30387 
30660 30401 
30664 30401 
30661 30402 
30662 30403 
30660 30409 
30664 30400 
30662 30409 
30668 30405 
30662 30409 
30668 30414 
30664 30416 
30668 30413 
30672 30416 
30671 30418 
30669 30428 
30672 30427 
30671 30433 
30674 30430 
30673 30441 
30678 30440 
30676 30440 
30676 30435 
30676 30453 
30676 30439 
30678 30450 
30682 30448 
30680 30445 
30680 30448 
30680 30457 
30681 30456 
30678 30460 
30684 30458 
30681 30465 
30684 30464 
30686 30472 
30688 30465 
30684 30475 
30689 30472 
30684 30479 
30691 30479 
30687 30484 
30694 30481 
30691 30485 
30694 30490 
30687 30493 
30692 30494 
30692 30498 
30694 30497 
30694 30503 
30699 30499 
30694 30504 
30699 30501 
30696 30511 
30701 30507 
30696 30515 
30703 30514 
30700 30523 
30705 30517 
30703 30529 
30702 30519 
30702 30531 
30707 30528 
30708 30533 
30709 30528 
30704 30541 
30707 30536 
30709 30536 
30709 30537 
30707 30546 
30709 30539 
30707 30548 
30712 30545 
30710 30545 
30719 30545 
30709 30554 
30715 30551 
30719 30557 
30715 30556 
30712 30563 
30719 30558 
30715 30565 
30719 30563 
30715 30568 
30716 30569 
30712 30566 
30719 30566 
30715 30562 
30710 30556 
30706 30553 
30710 30541 
30701 30533 
30699 30523 
30691 30510 
30689 30482 
30678 30470 
30670 30448 
30662 30416 
30655 30385 
30646 30361 
30629 30332 
30627 30293 
30614 30254 
30598 30225 
30595 30164 
30582 30140 
30569 30082 
30555 30056 
30555 30004 
30538 29969 
30533 29911 
30528 29880 
30509 29816 
30500 29810 
30498 29766 
30485 29737 
30485 29677 
30475 29672 
30476 29628 
30469 29622 
30468 29598 
30458 29593 
30456 29586 
30454 29571 
30456 29547 
30452 29562 
30456 29552 
30444 29547 
30456 29538 
30448 29536 
30460 29532 
30451 29537 
30463 29544 
30455 29558 
30460 29542 
30457 29549 
30457 29557 
30456 29571 
30460 29585 
30462 29611 
30469 29593 
30469 29617 
30473 29609 
30468 29635 
30475 29617 
30475 29667 
30480 29635 
30481 29672 
30485 29656 
30483 29666 
30486 29682 
30488 29707 
30491 29692 
30494 29709 
30493 29715 
30488 29715 
30501 29712 
30492 29729 
30495 29689 
30494 29720 
30497 29717 
30489 29742 
30496 29724 
30488 29724 
30498 29710 
30493 29724 
30494 29710 
30488 29719 
30491 29709 
30489 29712 
30495 29711 
30486 29709 
30495 29694 
30487 29709 
30490 29696 
30485 29701 
30486 29718 
30483 29692 
30494 29704 
30490 29712 
30488 29709 
30488 29731 
30493 29713 
30488 29722 
30500 29733 
30492 29752 
30502 29734 
30504 29779 
30502 29764 
30502 29780 
30513 29781 
30507 29826 
30508 29805 
30516 29829 
30521 29829 
30519 29851 
30527 29858 
30522 29870 
30528 29862 
30531 29890 
30536 29896 
30532 29905 
30532 29916 
30536 29928 
30534 29914 
30539 29935 
30544 29936 
30534 29936 
30547 29941 
30542 29955 
30544 29952 
30545 29962 
30550 29957 
30547 29964 
30550 29962 
30547 29970 
30552 29960 
30547 29970 
30557 29968 
30544 29970 
30554 29961 
30546 29963 
30547 29977 
30549 29952 
30552 29955 
30549 29981 
30547 29959 
30546 29969 
30552 29960 
30545 29980 
30554 29960 
30552 29976 
30552 29965 
30550 29982 
30557 29966 
30550 29977 
30552 29966 
30550 29993 
30553 29968 
30552 29989 
30555 29981 
30550 29986 
30560 29976 
30555 29996 
30559 29985 
30555 30000 
30563 30005 
30557 30016 
30561 29997 
30564 30005 
30561 30016 
30563 30021 
30564 30032 
30563 30041 
30565 30035 
30563 30042 
30568 30050 
30563 30047 
30571 30041 
30570 30057 
30577 30053 
30566 30069 
30579 30065 
30573 30077 
30574 30067 
30574 30088 
30580 30076 
30582 30083 
30586 30090 
30581 30099 
30588 30102 
30587 30109 
30587 30101 
30591 30123 
30591 30120 
30584 30136 
30591 30114 
30593 30140 
30592 30126 
30593 30144 
30604 30135 
30593 30152 
30597 30142 
30600 30142 
30604 30157 
30597 30162 
30598 30160 
30603 30168 
30602 30158 
30598 30167 
30608 30159 
30597 30171 
30606 30171 
30600 30174 
30603 30176 
30598 30165 
30607 30173 
30601 30175 
30607 30182 
30607 30184 
30606 30172 
30605 30179 
30610 30179 
30603 30186 
30608 30174 
30603 30186 
30608 30176 
30604 30182 
30608 30182 
30608 30181 
30606 30169 
30606 30192 
30609 30184 
30608 30187 
30612 30179 
30606 30197 
30608 30185 
30611 30192 
30614 30194 
30607 30195 
30610 30185 
30614 30193 
30605 30210 
30608 30208 
30616 30204 
30612 30195 
30612 30197 
30609 30209 
30612 30197 
30608 30213 
30613 30211 
30611 30216 
30619 30206 
30612 30221 
30614 30216 
30611 30222 
30616 30230 
30612 30217 
30619 30225 
30614 30233 
30611 30227 
30616 30228 
30619 30229 
30613 30238 
30616 30224 
30618 30248 
30620 30240 
30617 30240 
30626 30238 
30616 30250 
30622 30242 
30620 30261 
30622 30247 
30622 30256 
30622 30248 
30626 30259 
30623 30251 
30622 30263 
30627 30257 
30625 30257 
30627 30263 
30625 30273 
30627 30263 
30630 30271 
30627 30275 
30625 30281 
30632 30277 
30630 30283 
30633 30275 
30629 30290 
30634 30289 
30627 30293 
30633 30289 
30629 30301 
30631 30303 
30633 30300 
30636 30307 
30630 30307 
30635 30307 
30634 30315 
30636 30309 
30630 30313 
30645 30309 
30630 30321 
30638 30320 
30636 30329 
30634 30328 
30636 30332 
30642 30327 
30642 30336 
30643 30329 
30641 30344 
30644 30339 
30641 30349 
30649 30350 
30646 30354 
30648 30350 
30646 30371 
30651 30357 
30648 30365 
30652 30361 
30648 30369 
30655 30363 
30650 30377 
30655 30369 
30652 30370 
30655 30377 
30655 30389 
30654 30388 
30656 30390 
30659 30390 
30657 30400 
30661 30396 
30657 30408 
30662 30402 
30659 30413 
30665 30419 
30660 30421 
30667 30418 
30662 30424 
30667 30427 
30665 30431 
30668 30432 
30665 30435 
30673 30433 
30670 30448 
30674 30442 
30671 30452 
30678 30455 
30669 30460 
30677 30454 
30677 30469 
30680 30464 
30677 30472 
30686 30472 
30680 30482 
30684 30478 
30686 30487 
30688 30485 
30691 30492 
30692 30492 
30689 30499 
30691 30496 
30693 30504 
30692 30502 
30691 30511 
30693 30509 
30689 30515 
30693 30507 
30692 30520 
30699 30517 
30693 30521 
30699 30517 
30694 30523 
30693 30517 
30693 30521 
30694 30511 
30689 30505 
30687 30498 
30684 30492 
30680 30474 
30672 30460 
30674 30435 
30655 30417 
30651 30391 
30638 30369 
30637 30332 
30621 30306 
30613 30268 
30596 30237 
30593 30184 
30574 30153 
30569 30099 
30554 30066 
30552 30021 
30534 29981 
30527 29926 
30518 29886 
30501 29849 
30495 29803 
30491 29757 
30475 29734 
30475 29673 
30467 29666 
30464 29611 
30458 29584 
30456 29561 
30444 29559 
30446 29523 
30444 29539 
30442 29501 
30435 29505 
30437 29506 
30435 29505 
30441 29472 
30435 29488 
30435 29489 
30433 29489 
30446 29490 
30443 29500 
30439 29493 
30446 29520 
30452 29514 
30447 29531 
30458 29538 
30453 29559 
30461 29554 
30456 29571 
30461 29584 
30459 29578 
30467 29587 
30467 29621 
30470 29608 
30470 29628 
30479 29628 
30473 29640 
30483 29641 
30476 29660 
30484 29653 
30488 29660 
30490 29675 
30485 29695 
30489 29677 
30495 29696 
30491 29681 
30488 29706 
30494 29696 
30491 29715 
30492 29696 
30488 29715 
30489 29699 
30486 29715 
30492 29699 
30486 29713 
30492 29698 
30490 29724 
30492 29699 
30485 29720 
30490 29699 
30483 29722 
30494 29712 
30490 29725 
30494 29718 
30488 29726 
30499 29727 
30494 29737 
30493 29728 
30495 29739 
30500 29742 
30495 29747 
30508 29747 
30499 29769 
30507 29761 
30502 29792 
30505 29793 
30507 29800 
30515 29800 
30510 29826 
30519 29809 
30517 29847 
30524 29840 
30527 29857 
30527 29864 
30527 29880 
30532 29870 
30536 29892 
30534 29896 
30534 29912 
30540 29912 
30534 29944 
30540 29916 
30540 29937 
30546 29934 
30539 29942 
30546 29934 
30542 29951 
30543 29943 
30544 29958 
30548 29945 
30543 29960 
30552 29956 
30544 29971 
30550 29960 
30547 29970 
30549 29970 
30547 29963 
30550 29963 
30548 29970 
30548 29957 
30549 29971 
30553 29964 
30546 29970 
30552 29964 
30548 29970 
30554 29958 
30550 29969 
30557 29965 
30553 29979 
30555 29966 
30563 29971 
30559 29979 
30557 29985 
30563 29980 
30559 29981 
30564 29980 
30563 29995 
30565 29983 
30565 29992 
30566 29992 
30565 30007 
30566 29997 
30568 30015 
30566 30001 
30566 30025 
30569 30022 
30571 30016 
30566 30029 
30569 30042 
30571 30031 
30571 30051 
30579 30051 
30574 30063 
30577 30057 
30581 30078 
30581 30078 
30577 30081 
30583 30093 
30581 30103 
30588 30103 
30587 30110 
30591 30105 
30585 30114 
30591 30118 
30590 30124 
30595 30115 
30588 30137 
30595 30128 
30595 30132 
30595 30155 
30593 30153 
30602 30152 
30597 30179 
30605 30166 
30601 30181 
30610 30178 
30604 30190 
30609 30183 
30611 30201 
30612 30199 
30611 30205 
30617 30208 
30618 30225 
30617 30218 
30625 30225 
30620 30229 
30622 30246 
30625 30248 
30628 30247 
30628 30250 
30625 30261 
30635 30265 
30629 30275 
30630 30269 
30630 30281 
30631 30281 
30633 30290 
30637 30288 
30633 30291 
30636 30301 
30636 30304 
30641 30299 
30639 30305 
30649 30305 
30638 30315 
30645 30311 
30642 30327 
30646 30311 
30641 30327 
30651 30322 
30647 30325 
30652 30322 
30644 30339 
30650 30336 
30645 30343 
30649 30345 
30652 30349 
30651 30343 
30652 30357 
30655 30349 
30655 30358 
30655 30354 
30655 30355 
30659 30357 
30655 30366 
30658 30354 
30656 30365 
30657 30365 
30656 30374 
30660 30361 
30661 30374 
30652 30374 
30656 30376 
30665 30376 
30655 30382 
30661 30377 
30659 30384 
30656 30386 
30655 30386 
30662 30386 
30659 30389 
30662 30386 
30662 30398 
30667 30396 
30659 30398 
30668 30394 
30661 30402 
30668 30402 
30662 30409 
30662 30409 
30665 30413 
30667 30409 
30664 30415 
30668 30403 
30667 30418 
30669 30414 
30667 30419 
30674 30419 
30670 30427 
30673 30418 
30675 30429 
30674 30424 
30674 30435 
30676 30427 
30676 30437 
30675 30430 
30678 30438 
30676 30440 
30670 30447 
30676 30440 
30677 30447 
30676 30441 
30677 30451 
30681 30446 
30678 30454 
30683 30451 
30676 30458 
30682 30450 
30678 30464 
30685 30462 
30681 30466 
30687 30465 
30682 30469 
30691 30462 
30683 30473 
30691 30476 
30683 30476 
30693 30473 
30686 30483 
30692 30481 
30689 30486 
30697 30485 
30688 30493 
30694 30490 
30692 30501 
30698 30489 
30693 30504 
30700 30500 
30695 30505 
30703 30499 
30699 30513 
30702 30507 
30707 30517 
30708 30517 
30707 30522 
30707 30517 
30709 30531 
30709 30524 
30709 30536 
30716 30534 
30708 30539 
30715 30537 
30716 30546 
30717 30542 
30717 30539 
30721 30545 
30715 30553 
30720 30549 
30721 30560 
30723 30556 
30719 30562 
30725 30563 
30723 30567 
30726 30568 
30725 30571 
30725 30573 
30726 30577 
30728 30577 
30725 30578 
30735 30576 
30728 30585 
30732 30585 
30731 30588 
30734 30590 
30732 30594 
30737 30591 
30737 30598 
30736 30595 
30735 30600 
30742 30600 
30742 30602 
30740 30601 
30739 30606 
30741 30603 
30739 30603 
30740 30595 
30740 30600 
30734 30587 
30731 30593 
30728 30572 
30726 30566 
30722 30547 
30719 30537 
30707 30517 
30700 30504 
30692 30487 
30687 30453 
30677 30429 
30662 30406 
30651 30373 
30644 30344 
30639 30309 
30624 30275 
30619 30243 
30608 30216 
30600 30172 
30588 30136 
30585 30110 
30566 30073 
30566 30040 
30556 30009 
30554 29955 
30541 29949 
30540 29912 
30531 29891 
30528 29854 
30518 29851 
30524 29824 
30519 29797 
30518 29799 
30507 29795 
30511 29780 
30513 29788 
30514 29768 
30510 29785 
30517 29768 
30513 29785 
30519 29779 
30518 29803 
30519 29795 
30515 29816 
30524 29809 
30527 29827 
30525 29810 
30532 29842 
30536 29848 
30533 29870 
30541 29872 
30539 29896 
30544 29888 
30544 29918 
30547 29936 
30548 29941 
30555 29941 
30550 29965 
30555 29971 
30558 29980 
30564 29981 
30560 29988 
30564 30010 
30563 30012 
30571 30019 
30569 30025 
30573 30033 
30569 30032 
30578 30034 
30574 30051 
30580 30040 
30572 30054 
30578 30050 
30574 30061 
30581 30048 
30573 30066 
30579 30056 
30580 30055 
30583 30059 
30578 30074 
30580 30057 
30583 30085 
30584 30066 
30581 30082 
30589 30078 
30582 30078 
30585 30078 
30587 30093 
30590 30076 
30581 30096 
30587 30087 
30586 30107 
30593 30098 
30591 30127 
30596 30106 
30592 30126 
30601 30134 
30595 30145 
30603 30144 
30604 30161 
30603 30172 
30606 30179 
30614 30182 
30610 30198 
30612 30193 
30616 30201 
30619 30210 
30613 30217 
30628 30213 
30619 30224 
30622 30220 
30622 30234 
30628 30231 
30623 30243 
30626 30242 
30630 30240 
30630 30237 
30622 30250 
30628 30243 
30625 30245 
30630 30241 
30625 30253 
30627 30237 
30627 30257 
30629 30243 
30628 30250 
30630 30235 
30624 30259 
30625 30240 
30627 30247 
30633 30246 
30620 30249 
30627 30233 
30625 30249 
30624 30239 
30620 30242 
30627 30233 
30621 30240 
30621 30240 
30622 30245 
30626 30238 
30620 30238 
30624 30248 
30621 30244 
30625 30246 
30625 30251 
30625 30235 
30623 30253 
30629 30253 
30622 30251 
30627 30242 
30622 30260 
30627 30257 
30629 30251 
30632 30261 
30625 30271 
30629 30261 
30629 30280 
30630 30270 
30627 30280 
30636 30274 
30630 30292 
30635 30285 
30635 30298 
30638 30297 
30637 30297 
30638 30297 
30642 30309 
30643 30306 
30642 30322 
30648 30315 
30645 30325 
30650 30325 
30650 30329 
30652 30327 
30650 30345 
30647 30350 
30651 30350 
30659 30344 
30654 30359 
30652 30354 
30655 30361 
30660 30363 
30657 30369 
30661 30363 
30660 30384 
30667 30379 
30661 30385 
30672 30383 
30662 30392 
30668 30392 
30670 30403 
30672 30396 
30667 30405 
30673 30401 
30672 30405 
30671 30412 
30670 30414 
30675 30411 
30672 30419 
30675 30419 
30672 30427 
30678 30424 
30681 30425 
30677 30427 
30680 30436 
30684 30440 
30678 30438 
30684 30436 
30683 30448 
30684 30443 
30678 30452 
30688 30448 
30685 30456 
30685 30450 
30685 30464 
30688 30454 
30683 30462 
30684 30466 
30686 30467 
30691 30464 
30690 30472 
30691 30475 
30691 30477 
30694 30473 
30694 30482 
30692 30473 
30691 30482 
30694 30480 
30691 30485 
30700 30481 
30693 30487 
30694 30482 
30695 30488 
30697 30491 
30694 30491 
30698 30487 
30697 30501 
30700 30489 
30697 30497 
30700 30495 
30694 30495 
30699 30495 
30696 30502 
30700 30490 
30699 30497 
30702 30498 
30699 30507 
30702 30496 
30703 30505 
30704 30499 
30700 30506 
30705 30507 
30702 30514 
30703 30504 
30702 30510 
30703 30505 
30704 30507 
30705 30509 
30701 30516 
30702 30515 
30702 30520 
30707 30513 
30705 30517 
30703 30524 
30704 30520 
30707 30519 
30706 30527 
30709 30524 
30707 30528 
30710 30528 
30707 30531 
30707 30529 
30708 30531 
30712 30533 
30707 30531 
30710 30536 
30707 30536 
30710 30531 
30707 30537 
30713 30534 
30709 30542 
30715 30534 
30710 30540 
30713 30538 
30712 30544 
30716 30539 
30712 30545 
30717 30545 
30715 30548 
30719 30545 
30715 30553 
30719 30549 
30716 30549 
30721 30549 
30716 30558 
30720 30553 
30719 30554 
30719 30560 
30717 30562 
30720 30555 
30723 30563 
30720 30567 
30720 30567 
30725 30565 
30725 30571 
30724 30564 
